Iteration 1122 - Execution Time: 1.667 ms
Iteration 1123 - Execution Time: 1.536 ms
Iteration 1124 - Execution Time: 1.167 ms
Iteration 1125 - Execution Time: 1.667 ms
Iteration 1126 - Execution Time: 1.300 ms
Iteration 1127 - Execution Time: 1.167 ms
Iteration 1128 - Execution Time: 1.522 ms
Iteration 1129 - Execution Time: 1.167 ms
Iteration 1130 - Execution Time: 1.167 ms
Iteration 1131 - Execution Time: 1.167 ms
Iteration 1132 - Execution Time: 1.167 ms
Iteration 1133 - Execution Time: 1.183 ms
Iteration 1134 - Execution Time: 1.167 ms
Iteration 1135 - Execution Time: 1.378 ms
Iteration 1136 - Execution Time: 1.167 ms
Iteration 1137 - Execution Time: 1.658 ms
Iteration 1138 - Execution Time: 1.167 ms
Iteration 1139 - Execution Time: 1.167 ms
Iteration 1140 - Execution Time: 1.260 ms
Iteration 1141 - Execution Time: 1.167 ms
Iteration 1142 - Execution Time: 1.464 ms
Iteration 1143 - Execution Time: 1.667 ms
Iteration 1144 - Execution Time: 1.167 ms
Iteration 1145 - Execution Time: 1.199 ms
Iteration 1146 - Execution Time: 1.167 ms
Iteration 1147 - Execution Time: 1.379 ms
Iteration 1148 - Execution Time: 1.667 ms
Iteration 1149 - Execution Time: 1.667 ms
Iteration 1150 - Execution Time: 1.682 ms
Iteration 1151 - Execution Time: 1.667 ms
Iteration 1152 - Execution Time: 1.667 ms
Iteration 1153 - Execution Time: 1.433 ms
Iteration 1154 - Execution Time: 1.667 ms
Iteration 1155 - Execution Time: 1.667 ms
Iteration 1156 - Execution Time: 1.262 ms
Iteration 1157 - Execution Time: 1.167 ms
Iteration 1158 - Execution Time: 1.333 ms
Iteration 1159 - Execution Time: 1.667 ms
Iteration 1160 - Execution Time: 1.167 ms
Iteration 1161 - Execution Time: 1.167 ms
Iteration 1162 - Execution Time: 1.167 ms
Iteration 1163 - Execution Time: 1.311 ms
Iteration 1164 - Execution Time: 1.667 ms
Iteration 1165 - Execution Time: 1.167 ms
Iteration 1166 - Execution Time: 1.679 ms
Iteration 1167 - Execution Time: 1.167 ms
Iteration 1168 - Execution Time: 1.361 ms
Iteration 1169 - Execution Time: 1.167 ms
Iteration 1170 - Execution Time: 1.234 ms
Iteration 1171 - Execution Time: 1.167 ms
Iteration 1172 - Execution Time: 1.167 ms
Iteration 1173 - Execution Time: 1.685 ms
Iteration 1174 - Execution Time: 1.167 ms
Iteration 1175 - Execution Time: 1.369 ms
Iteration 1176 - Execution Time: 1.667 ms
Iteration 1177 - Execution Time: 1.167 ms
Iteration 1178 - Execution Time: 1.167 ms
Iteration 1179 - Execution Time: 1.667 ms
Iteration 1180 - Execution Time: 1.183 ms
Iteration 1181 - Execution Time: 1.667 ms
Iteration 1182 - Execution Time: 1.667 ms
Iteration 1183 - Execution Time: 1.315 ms
Iteration 1184 - Execution Time: 1.167 ms
Iteration 1185 - Execution Time: 1.543 ms
Iteration 1186 - Execution Time: 1.167 ms
Iteration 1187 - Execution Time: 1.667 ms
Iteration 1188 - Execution Time: 1.310 ms
Iteration 1189 - Execution Time: 1.167 ms
Iteration 1190 - Execution Time: 1.285 ms
Iteration 1191 - Execution Time: 1.167 ms
Iteration 1192 - Execution Time: 1.667 ms
Iteration 1193 - Execution Time: 1.195 ms
Iteration 1194 - Execution Time: 1.167 ms
Iteration 1195 - Execution Time: 1.182 ms
Iteration 1196 - Execution Time: 1.667 ms
Iteration 1197 - Execution Time: 1.167 ms
Iteration 1198 - Execution Time: 1.167 ms
Iteration 1199 - Execution Time: 1.167 ms
Iteration 1200 - Execution Time: 1.559 ms
Iteration 1201 - Execution Time: 1.167 ms
Iteration 1202 - Execution Time: 1.183 ms
Iteration 1203 - Execution Time: 1.667 ms
Iteration 1204 - Execution Time: 1.167 ms
Iteration 1205 - Execution Time: 1.595 ms
Iteration 1206 - Execution Time: 1.167 ms
Iteration 1207 - Execution Time: 1.353 ms
Iteration 1208 - Execution Time: 1.167 ms
Iteration 1209 - Execution Time: 1.667 ms
Iteration 1210 - Execution Time: 1.684 ms
Iteration 1211 - Execution Time: 1.167 ms
Iteration 1212 - Execution Time: 1.519 ms
Iteration 1213 - Execution Time: 1.167 ms
Iteration 1214 - Execution Time: 1.667 ms
Iteration 1215 - Execution Time: 1.182 ms
Iteration 1216 - Execution Time: 1.167 ms
Iteration 1217 - Execution Time: 1.447 ms
Iteration 1218 - Execution Time: 1.167 ms
Iteration 1219 - Execution Time: 1.667 ms
Iteration 1220 - Execution Time: 1.167 ms
Iteration 1221 - Execution Time: 1.167 ms
Iteration 1222 - Execution Time: 1.340 ms
Iteration 1223 - Execution Time: 1.167 ms
Iteration 1224 - Execution Time: 1.576 ms
Iteration 1225 - Execution Time: 1.678 ms
Iteration 1226 - Execution Time: 1.167 ms
Iteration 1227 - Execution Time: 1.407 ms
Iteration 1228 - Execution Time: 1.167 ms
Iteration 1229 - Execution Time: 1.631 ms
Iteration 1230 - Execution Time: 1.167 ms
Iteration 1231 - Execution Time: 1.167 ms
Iteration 1232 - Execution Time: 1.221 ms
Iteration 1233 - Execution Time: 1.167 ms
Iteration 1234 - Execution Time: 1.683 ms
Iteration 1235 - Execution Time: 1.667 ms
Iteration 1236 - Execution Time: 1.167 ms
Iteration 1237 - Execution Time: 1.238 ms
Iteration 1238 - Execution Time: 1.667 ms
Iteration 1239 - Execution Time: 1.206 ms
Iteration 1240 - Execution Time: 1.167 ms
Iteration 1241 - Execution Time: 1.667 ms
Iteration 1242 - Execution Time: 1.183 ms
Iteration 1243 - Execution Time: 1.667 ms
Iteration 1244 - Execution Time: 1.656 ms
Iteration 1245 - Execution Time: 1.167 ms
Iteration 1246 - Execution Time: 1.667 ms
Iteration 1247 - Execution Time: 1.470 ms
Iteration 1248 - Execution Time: 1.667 ms
Iteration 1249 - Execution Time: 1.167 ms
Iteration 1250 - Execution Time: 1.206 ms
Iteration 1251 - Execution Time: 1.167 ms
Iteration 1252 - Execution Time: 1.387 ms
Iteration 1253 - Execution Time: 1.167 ms
Iteration 1254 - Execution Time: 1.647 ms
Iteration 1255 - Execution Time: 1.167 ms
Iteration 1256 - Execution Time: 1.167 ms
Iteration 1257 - Execution Time: 1.682 ms
Iteration 1258 - Execution Time: 1.167 ms
Iteration 1259 - Execution Time: 1.630 ms
Iteration 1260 - Execution Time: 1.167 ms
Iteration 1261 - Execution Time: 1.167 ms
Iteration 1262 - Execution Time: 1.684 ms
Iteration 1263 - Execution Time: 1.167 ms
Iteration 1264 - Execution Time: 1.234 ms
Iteration 1265 - Execution Time: 1.167 ms
Iteration 1266 - Execution Time: 1.667 ms
Iteration 1267 - Execution Time: 1.183 ms
Iteration 1268 - Execution Time: 1.167 ms
Iteration 1269 - Execution Time: 1.683 ms
Iteration 1270 - Execution Time: 1.167 ms
Iteration 1271 - Execution Time: 1.667 ms
Iteration 1272 - Execution Time: 1.239 ms
Iteration 1273 - Execution Time: 1.167 ms
Iteration 1274 - Execution Time: 1.355 ms
Iteration 1275 - Execution Time: 1.167 ms
Iteration 1276 - Execution Time: 1.682 ms
Iteration 1277 - Execution Time: 1.685 ms
Iteration 1278 - Execution Time: 1.167 ms
Iteration 1279 - Execution Time: 1.515 ms
Iteration 1280 - Execution Time: 1.667 ms
Iteration 1281 - Execution Time: 1.167 ms
Iteration 1282 - Execution Time: 1.270 ms
Iteration 1283 - Execution Time: 1.167 ms
Iteration 1284 - Execution Time: 1.183 ms
Iteration 1285 - Execution Time: 1.167 ms
Iteration 1286 - Execution Time: 1.204 ms
Iteration 1287 - Execution Time: 1.167 ms
Iteration 1288 - Execution Time: 1.167 ms
Iteration 1289 - Execution Time: 1.167 ms
Iteration 1290 - Execution Time: 1.167 ms
Iteration 1291 - Execution Time: 1.182 ms
Iteration 1292 - Execution Time: 1.167 ms
Iteration 1293 - Execution Time: 1.183 ms
Iteration 1294 - Execution Time: 1.167 ms
Iteration 1295 - Execution Time: 1.568 ms
Iteration 1296 - Execution Time: 1.167 ms
Iteration 1297 - Execution Time: 1.167 ms
Iteration 1298 - Execution Time: 1.167 ms
Iteration 1299 - Execution Time: 1.167 ms
Iteration 1300 - Execution Time: 1.452 ms
Iteration 1301 - Execution Time: 1.167 ms
Iteration 1302 - Execution Time: 1.584 ms
Iteration 1303 - Execution Time: 1.167 ms
Iteration 1304 - Execution Time: 1.167 ms
Iteration 1305 - Execution Time: 1.167 ms
Iteration 1306 - Execution Time: 1.167 ms
Iteration 1307 - Execution Time: 1.322 ms
Iteration 1308 - Execution Time: 1.667 ms
Iteration 1309 - Execution Time: 1.167 ms
Iteration 1310 - Execution Time: 1.167 ms
Iteration 1311 - Execution Time: 1.667 ms
Iteration 1312 - Execution Time: 1.400 ms
Iteration 1313 - Execution Time: 1.167 ms
Iteration 1314 - Execution Time: 1.636 ms
Iteration 1315 - Execution Time: 1.167 ms
Iteration 1316 - Execution Time: 1.167 ms
Iteration 1317 - Execution Time: 1.229 ms
Iteration 1318 - Execution Time: 1.167 ms
Iteration 1319 - Execution Time: 1.421 ms
Iteration 1320 - Execution Time: 1.167 ms
Iteration 1321 - Execution Time: 1.667 ms
Iteration 1322 - Execution Time: 1.167 ms
Iteration 1323 - Execution Time: 1.167 ms
Iteration 1324 - Execution Time: 1.301 ms
Iteration 1325 - Execution Time: 1.667 ms
Iteration 1326 - Execution Time: 1.667 ms
Iteration 1327 - Execution Time: 1.167 ms
Iteration 1328 - Execution Time: 1.667 ms
Iteration 1329 - Execution Time: 1.270 ms
Iteration 1330 - Execution Time: 1.167 ms
Iteration 1331 - Execution Time: 1.167 ms
Iteration 1332 - Execution Time: 1.167 ms
Iteration 1333 - Execution Time: 1.167 ms
Iteration 1334 - Execution Time: 1.548 ms
Iteration 1335 - Execution Time: 1.667 ms
Iteration 1336 - Execution Time: 1.167 ms
Iteration 1337 - Execution Time: 1.167 ms
Iteration 1338 - Execution Time: 1.667 ms
Iteration 1339 - Execution Time: 1.312 ms
Iteration 1340 - Execution Time: 1.167 ms
Iteration 1341 - Execution Time: 1.183 ms
Iteration 1342 - Execution Time: 1.167 ms
Iteration 1343 - Execution Time: 1.667 ms
Iteration 1344 - Execution Time: 1.167 ms
Iteration 1345 - Execution Time: 1.167 ms
Iteration 1346 - Execution Time: 1.440 ms
Iteration 1347 - Execution Time: 1.167 ms
Iteration 1348 - Execution Time: 1.183 ms
Iteration 1349 - Execution Time: 1.167 ms
Iteration 1350 - Execution Time: 1.167 ms
Iteration 1351 - Execution Time: 1.167 ms
Iteration 1352 - Execution Time: 1.167 ms
Iteration 1353 - Execution Time: 1.548 ms
Iteration 1354 - Execution Time: 1.667 ms
Iteration 1355 - Execution Time: 1.167 ms
Iteration 1356 - Execution Time: 1.667 ms
Iteration 1357 - Execution Time: 1.667 ms
Iteration 1358 - Execution Time: 1.293 ms
Iteration 1359 - Execution Time: 1.167 ms
Iteration 1360 - Execution Time: 1.167 ms
Iteration 1361 - Execution Time: 1.167 ms
Iteration 1362 - Execution Time: 1.167 ms
Iteration 1363 - Execution Time: 1.167 ms
Iteration 1364 - Execution Time: 1.167 ms
Iteration 1365 - Execution Time: 1.451 ms
Iteration 1366 - Execution Time: 1.167 ms
Iteration 1367 - Execution Time: 1.182 ms
Iteration 1368 - Execution Time: 1.167 ms
Iteration 1369 - Execution Time: 1.167 ms
Iteration 1370 - Execution Time: 1.167 ms
Iteration 1371 - Execution Time: 1.167 ms
Iteration 1372 - Execution Time: 1.167 ms
Iteration 1373 - Execution Time: 1.167 ms
Iteration 1374 - Execution Time: 1.437 ms
Iteration 1375 - Execution Time: 1.167 ms
Iteration 1376 - Execution Time: 1.241 ms
Iteration 1377 - Execution Time: 1.167 ms
Iteration 1378 - Execution Time: 1.167 ms
Iteration 1379 - Execution Time: 1.653 ms
Iteration 1380 - Execution Time: 1.167 ms
Iteration 1381 - Execution Time: 1.401 ms
Iteration 1382 - Execution Time: 1.667 ms
Iteration 1383 - Execution Time: 1.667 ms
Iteration 1384 - Execution Time: 1.326 ms
Iteration 1385 - Execution Time: 1.167 ms
Iteration 1386 - Execution Time: 1.554 ms
Iteration 1387 - Execution Time: 1.667 ms
Iteration 1388 - Execution Time: 1.167 ms
Iteration 1389 - Execution Time: 1.435 ms
Iteration 1390 - Execution Time: 1.667 ms
Iteration 1391 - Execution Time: 1.167 ms
Iteration 1392 - Execution Time: 1.167 ms
Iteration 1393 - Execution Time: 1.167 ms
Iteration 1394 - Execution Time: 1.211 ms
Iteration 1395 - Execution Time: 1.013 ms
Iteration 1396 - Execution Time: 0.637 ms
Iteration 1397 - Execution Time: 0.590 ms
Iteration 1398 - Execution Time: 0.581 ms
Iteration 1399 - Execution Time: 0.583 ms
Iteration 1400 - Execution Time: 0.833 ms
Iteration 1401 - Execution Time: 0.825 ms
Iteration 1402 - Execution Time: 1.167 ms
Iteration 1403 - Execution Time: 1.684 ms
Iteration 1404 - Execution Time: 1.167 ms
Iteration 1405 - Execution Time: 1.167 ms
Iteration 1406 - Execution Time: 1.242 ms
Iteration 1407 - Execution Time: 1.667 ms
Iteration 1408 - Execution Time: 1.495 ms
Iteration 1409 - Execution Time: 1.667 ms
Iteration 1410 - Execution Time: 1.667 ms
Iteration 1411 - Execution Time: 1.183 ms
Iteration 1412 - Execution Time: 1.167 ms
Iteration 1413 - Execution Time: 1.623 ms
Iteration 1414 - Execution Time: 1.167 ms
Iteration 1415 - Execution Time: 1.667 ms
Iteration 1416 - Execution Time: 1.418 ms
Iteration 1417 - Execution Time: 1.167 ms
Iteration 1418 - Execution Time: 1.167 ms
Iteration 1419 - Execution Time: 1.167 ms
Iteration 1420 - Execution Time: 1.167 ms
Iteration 1421 - Execution Time: 1.603 ms
Iteration 1422 - Execution Time: 1.167 ms
Iteration 1423 - Execution Time: 1.358 ms
Iteration 1424 - Execution Time: 1.667 ms
Iteration 1425 - Execution Time: 1.167 ms
Iteration 1426 - Execution Time: 1.167 ms
Iteration 1427 - Execution Time: 1.667 ms
Iteration 1428 - Execution Time: 1.685 ms
Iteration 1429 - Execution Time: 1.167 ms
Iteration 1430 - Execution Time: 1.667 ms
Iteration 1431 - Execution Time: 1.327 ms
Iteration 1432 - Execution Time: 1.667 ms
Iteration 1433 - Execution Time: 1.167 ms
Iteration 1434 - Execution Time: 1.385 ms
Iteration 1435 - Execution Time: 0.732 ms
Iteration 1436 - Execution Time: 0.584 ms
Iteration 1437 - Execution Time: 0.583 ms
Iteration 1438 - Execution Time: 0.833 ms
Iteration 1439 - Execution Time: 0.594 ms
Iteration 1440 - Execution Time: 0.726 ms
Iteration 1441 - Execution Time: 1.683 ms
Iteration 1442 - Execution Time: 1.167 ms
Iteration 1443 - Execution Time: 1.640 ms
Iteration 1444 - Execution Time: 1.167 ms
Iteration 1445 - Execution Time: 1.167 ms
Iteration 1446 - Execution Time: 1.239 ms
Iteration 1447 - Execution Time: 1.167 ms
Iteration 1448 - Execution Time: 1.188 ms
Iteration 1449 - Execution Time: 1.167 ms
Iteration 1450 - Execution Time: 1.238 ms
Iteration 1451 - Execution Time: 1.167 ms
Iteration 1452 - Execution Time: 1.667 ms
Iteration 1453 - Execution Time: 1.243 ms
Iteration 1454 - Execution Time: 1.667 ms
Iteration 1455 - Execution Time: 1.651 ms
Iteration 1456 - Execution Time: 1.601 ms
Iteration 1457 - Execution Time: 1.167 ms
Iteration 1458 - Execution Time: 1.436 ms
Iteration 1459 - Execution Time: 1.167 ms
Iteration 1460 - Execution Time: 1.167 ms
Iteration 1461 - Execution Time: 1.667 ms
Iteration 1462 - Execution Time: 1.167 ms
Iteration 1463 - Execution Time: 1.436 ms
Iteration 1464 - Execution Time: 1.667 ms
Iteration 1465 - Execution Time: 1.167 ms
Iteration 1466 - Execution Time: 1.167 ms
Iteration 1467 - Execution Time: 1.667 ms
Iteration 1468 - Execution Time: 1.424 ms
Iteration 1469 - Execution Time: 1.167 ms
Iteration 1470 - Execution Time: 1.167 ms
Iteration 1471 - Execution Time: 1.167 ms
Iteration 1472 - Execution Time: 1.167 ms
Iteration 1473 - Execution Time: 1.167 ms
Iteration 1474 - Execution Time: 1.667 ms
Iteration 1475 - Execution Time: 1.183 ms
Iteration 1476 - Execution Time: 1.167 ms
Iteration 1477 - Execution Time: 1.645 ms
Iteration 1478 - Execution Time: 1.167 ms
Iteration 1479 - Execution Time: 1.167 ms
Iteration 1480 - Execution Time: 1.241 ms
Iteration 1481 - Execution Time: 1.167 ms
Iteration 1482 - Execution Time: 1.357 ms
Iteration 1483 - Execution Time: 1.667 ms
Iteration 1484 - Execution Time: 1.167 ms
Iteration 1485 - Execution Time: 1.167 ms
Iteration 1486 - Execution Time: 1.667 ms
Iteration 1487 - Execution Time: 1.503 ms
Iteration 1488 - Execution Time: 1.167 ms
Iteration 1489 - Execution Time: 1.167 ms
Iteration 1490 - Execution Time: 1.167 ms
Iteration 1491 - Execution Time: 1.167 ms
Iteration 1492 - Execution Time: 1.203 ms
Iteration 1493 - Execution Time: 1.167 ms
Iteration 1494 - Execution Time: 1.183 ms
Iteration 1495 - Execution Time: 1.167 ms
Iteration 1496 - Execution Time: 1.272 ms
Iteration 1497 - Execution Time: 1.167 ms
Iteration 1498 - Execution Time: 1.667 ms
Iteration 1499 - Execution Time: 1.183 ms
Iteration 1500 - Execution Time: 1.167 ms
Iteration 1501 - Execution Time: 1.397 ms
Iteration 1502 - Execution Time: 1.167 ms
Iteration 1503 - Execution Time: 1.184 ms
Iteration 1504 - Execution Time: 1.667 ms
Iteration 1505 - Execution Time: 1.167 ms
Iteration 1506 - Execution Time: 1.183 ms
Iteration 1507 - Execution Time: 1.667 ms
Iteration 1508 - Execution Time: 1.683 ms
Iteration 1509 - Execution Time: 1.602 ms
Iteration 1510 - Execution Time: 1.667 ms
Iteration 1511 - Execution Time: 1.654 ms
Iteration 1512 - Execution Time: 1.598 ms
Iteration 1513 - Execution Time: 1.167 ms
Iteration 1514 - Execution Time: 1.183 ms
Iteration 1515 - Execution Time: 1.167 ms
Iteration 1516 - Execution Time: 1.608 ms
Iteration 1517 - Execution Time: 1.167 ms
Iteration 1518 - Execution Time: 1.167 ms
Iteration 1519 - Execution Time: 1.190 ms
Iteration 1520 - Execution Time: 1.167 ms
Iteration 1521 - Execution Time: 1.363 ms
Iteration 1522 - Execution Time: 1.167 ms
Iteration 1523 - Execution Time: 1.182 ms
Iteration 1524 - Execution Time: 1.667 ms
Iteration 1525 - Execution Time: 1.167 ms
Iteration 1526 - Execution Time: 1.501 ms
Iteration 1527 - Execution Time: 1.167 ms
Iteration 1528 - Execution Time: 1.287 ms
Iteration 1529 - Execution Time: 1.167 ms
Iteration 1530 - Execution Time: 1.167 ms
Iteration 1531 - Execution Time: 1.167 ms
Iteration 1532 - Execution Time: 1.167 ms
Iteration 1533 - Execution Time: 1.167 ms
Iteration 1534 - Execution Time: 1.167 ms
Iteration 1535 - Execution Time: 1.308 ms
Iteration 1536 - Execution Time: 1.667 ms
Iteration 1537 - Execution Time: 1.167 ms
Iteration 1538 - Execution Time: 1.679 ms
Iteration 1539 - Execution Time: 1.667 ms
Iteration 1540 - Execution Time: 1.572 ms
Iteration 1541 - Execution Time: 1.167 ms
Iteration 1542 - Execution Time: 1.667 ms
Iteration 1543 - Execution Time: 1.183 ms
Iteration 1544 - Execution Time: 1.667 ms
Iteration 1545 - Execution Time: 1.167 ms
Iteration 1546 - Execution Time: 1.167 ms
Iteration 1547 - Execution Time: 1.167 ms
Iteration 1548 - Execution Time: 1.167 ms
Iteration 1549 - Execution Time: 1.667 ms
Iteration 1550 - Execution Time: 1.307 ms
Iteration 1551 - Execution Time: 1.167 ms
Iteration 1552 - Execution Time: 1.667 ms
Iteration 1553 - Execution Time: 1.544 ms
Iteration 1554 - Execution Time: 1.167 ms
Iteration 1555 - Execution Time: 1.683 ms
Iteration 1556 - Execution Time: 1.167 ms
Iteration 1557 - Execution Time: 1.167 ms
Iteration 1558 - Execution Time: 1.585 ms
Iteration 1559 - Execution Time: 1.167 ms
Iteration 1560 - Execution Time: 1.343 ms
Iteration 1561 - Execution Time: 1.167 ms
Iteration 1562 - Execution Time: 1.667 ms
Iteration 1563 - Execution Time: 1.167 ms
Iteration 1564 - Execution Time: 1.667 ms
Iteration 1565 - Execution Time: 1.183 ms
Iteration 1566 - Execution Time: 1.667 ms
Iteration 1567 - Execution Time: 1.167 ms
Iteration 1568 - Execution Time: 1.167 ms
Iteration 1569 - Execution Time: 1.167 ms
Iteration 1570 - Execution Time: 1.457 ms
Iteration 1571 - Execution Time: 1.667 ms
Iteration 1572 - Execution Time: 1.667 ms
Iteration 1573 - Execution Time: 1.245 ms
Iteration 1574 - Execution Time: 1.167 ms
Iteration 1575 - Execution Time: 1.685 ms
Iteration 1576 - Execution Time: 1.167 ms
Iteration 1577 - Execution Time: 1.667 ms
Iteration 1578 - Execution Time: 1.261 ms
Iteration 1579 - Execution Time: 1.667 ms
Iteration 1580 - Execution Time: 1.181 ms
Iteration 1581 - Execution Time: 1.667 ms
Iteration 1582 - Execution Time: 1.667 ms
Iteration 1583 - Execution Time: 1.182 ms
Iteration 1584 - Execution Time: 1.167 ms
Iteration 1585 - Execution Time: 1.187 ms
Iteration 1586 - Execution Time: 1.167 ms
Iteration 1587 - Execution Time: 1.167 ms
Iteration 1588 - Execution Time: 1.607 ms
Iteration 1589 - Execution Time: 1.167 ms
Iteration 1590 - Execution Time: 1.684 ms
Iteration 1591 - Execution Time: 1.667 ms
Iteration 1592 - Execution Time: 1.167 ms
Iteration 1593 - Execution Time: 1.252 ms
Iteration 1594 - Execution Time: 1.167 ms
Iteration 1595 - Execution Time: 1.182 ms
Iteration 1596 - Execution Time: 1.167 ms
Iteration 1597 - Execution Time: 1.182 ms
Iteration 1598 - Execution Time: 1.167 ms
Iteration 1599 - Execution Time: 1.667 ms
Iteration 1600 - Execution Time: 1.495 ms
Iteration 1601 - Execution Time: 1.167 ms
Iteration 1602 - Execution Time: 1.283 ms
Iteration 1603 - Execution Time: 1.167 ms
Iteration 1604 - Execution Time: 1.167 ms
Iteration 1605 - Execution Time: 1.167 ms
Iteration 1606 - Execution Time: 1.167 ms
Iteration 1607 - Execution Time: 1.556 ms
Iteration 1608 - Execution Time: 1.167 ms
Iteration 1609 - Execution Time: 1.182 ms
Iteration 1610 - Execution Time: 1.167 ms
Iteration 1611 - Execution Time: 1.183 ms
Iteration 1612 - Execution Time: 1.667 ms
Iteration 1613 - Execution Time: 1.167 ms
Iteration 1614 - Execution Time: 1.185 ms
Iteration 1615 - Execution Time: 1.167 ms
Iteration 1616 - Execution Time: 1.683 ms
Iteration 1617 - Execution Time: 1.167 ms
Iteration 1618 - Execution Time: 1.167 ms
Iteration 1619 - Execution Time: 1.627 ms
Iteration 1620 - Execution Time: 1.167 ms
Iteration 1621 - Execution Time: 1.371 ms
Iteration 1622 - Execution Time: 1.167 ms
Iteration 1623 - Execution Time: 1.194 ms
Iteration 1624 - Execution Time: 1.167 ms
Iteration 1625 - Execution Time: 1.167 ms
Iteration 1626 - Execution Time: 1.167 ms
Iteration 1627 - Execution Time: 1.667 ms
Iteration 1628 - Execution Time: 1.347 ms
Iteration 1629 - Execution Time: 1.167 ms
Iteration 1630 - Execution Time: 1.667 ms
Iteration 1631 - Execution Time: 1.167 ms
Iteration 1632 - Execution Time: 1.167 ms
Iteration 1633 - Execution Time: 1.298 ms
Iteration 1634 - Execution Time: 1.167 ms
Iteration 1635 - Execution Time: 1.682 ms
Iteration 1636 - Execution Time: 1.167 ms
Iteration 1637 - Execution Time: 1.667 ms
Iteration 1638 - Execution Time: 1.419 ms
Iteration 1639 - Execution Time: 1.167 ms
Iteration 1640 - Execution Time: 1.228 ms
Iteration 1641 - Execution Time: 1.667 ms
Iteration 1642 - Execution Time: 1.167 ms
Iteration 1643 - Execution Time: 1.249 ms
Iteration 1644 - Execution Time: 1.167 ms
Iteration 1645 - Execution Time: 1.346 ms
Iteration 1646 - Execution Time: 1.167 ms
Iteration 1647 - Execution Time: 1.167 ms
Iteration 1648 - Execution Time: 1.667 ms
Iteration 1649 - Execution Time: 1.167 ms
Iteration 1650 - Execution Time: 1.185 ms
Iteration 1651 - Execution Time: 1.167 ms
Iteration 1652 - Execution Time: 1.331 ms
Iteration 1653 - Execution Time: 1.167 ms
Iteration 1654 - Execution Time: 1.667 ms
Iteration 1655 - Execution Time: 1.167 ms
Iteration 1656 - Execution Time: 1.667 ms
Iteration 1657 - Execution Time: 1.182 ms
Iteration 1658 - Execution Time: 1.167 ms
Iteration 1659 - Execution Time: 1.667 ms
Iteration 1660 - Execution Time: 1.167 ms
Iteration 1661 - Execution Time: 1.167 ms
Iteration 1662 - Execution Time: 1.303 ms
Iteration 1663 - Execution Time: 1.167 ms
Iteration 1664 - Execution Time: 1.528 ms
Iteration 1665 - Execution Time: 1.167 ms
Iteration 1666 - Execution Time: 1.667 ms
Iteration 1667 - Execution Time: 1.461 ms
Iteration 1668 - Execution Time: 1.667 ms
Iteration 1669 - Execution Time: 1.167 ms
Iteration 1670 - Execution Time: 1.167 ms
Iteration 1671 - Execution Time: 1.167 ms
Iteration 1672 - Execution Time: 1.531 ms
Iteration 1673 - Execution Time: 1.167 ms
Iteration 1674 - Execution Time: 1.505 ms
Iteration 1675 - Execution Time: 1.667 ms
Iteration 1676 - Execution Time: 1.667 ms
Iteration 1677 - Execution Time: 1.470 ms
Iteration 1678 - Execution Time: 1.667 ms
Iteration 1679 - Execution Time: 1.667 ms
Iteration 1680 - Execution Time: 1.366 ms
Iteration 1681 - Execution Time: 1.167 ms
Iteration 1682 - Execution Time: 1.670 ms
Iteration 1683 - Execution Time: 1.167 ms
Iteration 1684 - Execution Time: 1.167 ms
Iteration 1685 - Execution Time: 1.278 ms
Iteration 1686 - Execution Time: 1.167 ms
Iteration 1687 - Execution Time: 1.184 ms
Iteration 1688 - Execution Time: 1.167 ms
Iteration 1689 - Execution Time: 1.682 ms
Iteration 1690 - Execution Time: 1.167 ms
Iteration 1691 - Execution Time: 1.667 ms
Iteration 1692 - Execution Time: 1.489 ms
Iteration 1693 - Execution Time: 1.167 ms
Iteration 1694 - Execution Time: 1.667 ms
Iteration 1695 - Execution Time: 1.682 ms
Iteration 1696 - Execution Time: 1.167 ms
Iteration 1697 - Execution Time: 1.621 ms
Iteration 1698 - Execution Time: 1.167 ms
Iteration 1699 - Execution Time: 1.667 ms
Iteration 1700 - Execution Time: 1.367 ms
Iteration 1701 - Execution Time: 1.167 ms
Iteration 1702 - Execution Time: 1.669 ms
Iteration 1703 - Execution Time: 1.167 ms
Iteration 1704 - Execution Time: 1.167 ms
Iteration 1705 - Execution Time: 1.467 ms
Iteration 1706 - Execution Time: 1.167 ms
Iteration 1707 - Execution Time: 1.261 ms
Iteration 1708 - Execution Time: 1.167 ms
Iteration 1709 - Execution Time: 1.667 ms
Iteration 1710 - Execution Time: 1.182 ms
Iteration 1711 - Execution Time: 1.167 ms
Iteration 1712 - Execution Time: 1.388 ms
Iteration 1713 - Execution Time: 1.167 ms
Iteration 1714 - Execution Time: 1.647 ms
Iteration 1715 - Execution Time: 1.167 ms
Iteration 1716 - Execution Time: 1.167 ms
Iteration 1717 - Execution Time: 1.684 ms
Iteration 1718 - Execution Time: 1.667 ms
Iteration 1719 - Execution Time: 1.167 ms
Iteration 1720 - Execution Time: 1.167 ms
Iteration 1721 - Execution Time: 1.167 ms
Iteration 1722 - Execution Time: 1.237 ms
Iteration 1723 - Execution Time: 1.167 ms
Iteration 1724 - Execution Time: 1.682 ms
Iteration 1725 - Execution Time: 1.167 ms
Iteration 1726 - Execution Time: 1.667 ms
Iteration 1727 - Execution Time: 1.258 ms
Iteration 1728 - Execution Time: 1.167 ms
Iteration 1729 - Execution Time: 1.682 ms
